[2020-09-14T01:42:11.558Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 11:42:11"} 174.219 ms
[2020-09-14T11:16:44.566Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"","password":"","loginDate":"2020-09-14 21:16:44"} 6.575 ms
[2020-09-14T11:17:48.642Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"","password":"","loginDate":"2020-09-14 21:17:48"} 5.917 ms
[2020-09-14T11:18:22.418Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:18:22"} 3.029 ms
[2020-09-14T11:19:15.482Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:19:15"} 7.148 ms
[2020-09-14T11:19:57.302Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:19:57"} 7.233 ms
[2020-09-14T11:20:58.003Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:20:57"} 7.366 ms
[2020-09-14T11:21:35.870Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:21:35"} 129.660 ms
[2020-09-14T11:21:36.017Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 52.715 ms
[2020-09-14T11:21:36.085Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 39.857 ms
[2020-09-14T11:22:05.399Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"darryll@stillproud.com","password":"client","loginDate":"2020-09-14 21:22:05"} 2.348 ms
[2020-09-14T11:27:41.482Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:27:41"} 98.905 ms
[2020-09-14T11:27:41.570Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 17.429 ms
[2020-09-14T11:27:41.619Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 29.712 ms
[2020-09-14T11:33:05.164Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 21:33:05"} 101.930 ms
[2020-09-14T11:33:05.244Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 2.707 ms
[2020-09-14T11:33:05.302Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 11.878 ms
[2020-09-14T11:33:52.276Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 25.237 ms
[2020-09-14T11:33:52.575Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 16.483 ms
[2020-09-14T12:34:35.307Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-14 22:34:35"} 101.234 ms
[2020-09-14T12:34:35.395Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 2.204 ms
[2020-09-14T12:34:35.473Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 18.802 ms
[2020-09-14T12:34:43.800Z] ::1 email@email.com GET /api/admin/clients 304 {} 5.070 ms
[2020-09-14T12:34:44.142Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.143 ms
[2020-09-14T12:35:03.804Z] ::1 email@email.com POST /api/admin/clients 200 {"name":"test","regNum":"12121","email":"a@a.com","phone":"1","mainContact":"a","hasPaid":1,"createdDate":"2020-09-14 22:35:03","createdBy":"email@email.com"} 68.840 ms
[2020-09-14T12:35:03.861Z] ::1 email@email.com GET /api/admin/clients 200 {} 31.480 ms
[2020-09-14T12:35:53.475Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.028 ms
[2020-09-14T12:35:53.706Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.097 ms
[2020-09-14T12:36:07.792Z] ::1 email@email.com POST /api/admin/clients 200 {"name":"test","regNum":"111","email":"a@a.com","phone":"1","mainContact":"a","hasPaid":1,"createdDate":"2020-09-14 22:36:07","createdBy":"email@email.com"} 169.843 ms
[2020-09-14T12:36:07.834Z] ::1 email@email.com GET /api/admin/clients 200 {} 17.591 ms
[2020-09-14T12:47:58.507Z] ::1 email@email.com GET /api/admin/clients 304 {} 7.713 ms
[2020-09-14T12:47:58.737Z] ::1 email@email.com GET /api/admin/clients 304 {} 3.834 ms
[2020-09-14T12:48:31.563Z] ::1 email@email.com GET /api/admin/clients 304 {} 12.688 ms
[2020-09-14T12:48:31.957Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.335 ms
[2020-09-14T12:48:49.631Z] ::1 email@email.com POST /api/admin/clients 200 {"name":"test","regNum":"123","email":"a@a.com","phone":"2","mainContact":"a","hasPaid":1,"createdDate":"2020-09-14 22:48:49","createdBy":"email@email.com"} 91.186 ms
[2020-09-14T12:48:49.647Z] ::1 email@email.com POST /api/admin/clients 200 {"f_clientId":10,"service":"collections","type":"business"} 4.772 ms
[2020-09-14T12:48:49.691Z] ::1 email@email.com GET /api/admin/clients 200 {} 15.453 ms
[2020-09-14T12:51:43.046Z] ::1 email@email.com GET /api/admin/clients 304 {} 4.868 ms
[2020-09-14T12:51:43.300Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.879 ms
[2020-09-14T12:51:51.710Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.149 ms
[2020-09-14T12:51:52.114Z] ::1 email@email.com GET /api/admin/clients 304 {} 3.462 ms
[2020-09-14T12:52:06.491Z] ::1 email@email.com POST /api/admin/clients 200 {"name":"test","regNum":"2323","email":"a@a.com","phone":"3","mainContact":"d","hasPaid":1,"createdDate":"2020-09-14 22:52:06","createdBy":"email@email.com"} 28.900 ms
[2020-09-14T12:52:06.530Z] ::1 email@email.com POST /api/admin/clientservices 200 {"f_clientId":11,"service":"collections","type":"business"} 10.823 ms
[2020-09-14T12:52:06.548Z] ::1 email@email.com GET /api/admin/clients 200 {} 6.634 ms
[2020-09-14T12:55:21.133Z] ::1 email@email.com GET /api/admin/clients 304 {} 5.645 ms
[2020-09-14T12:55:21.339Z] ::1 email@email.com GET /api/admin/clients 304 {} 4.872 ms
[2020-09-14T12:55:32.817Z] ::1 email@email.com GET /api/admin/clients 304 {} 5.147 ms
[2020-09-14T12:55:33.079Z] ::1 email@email.com GET /api/admin/clients 304 {} 3.634 ms
[2020-09-14T12:56:03.688Z] ::1 email@email.com GET /api/admin/clients 200 {} 1.800 ms
[2020-09-14T12:56:03.944Z] ::1 email@email.com GET /api/admin/clients 304 {} 4.697 ms
[2020-09-14T12:56:16.933Z] ::1 email@email.com POST /api/admin/clients 200 {"name":"test","regNum":"23","email":"a@a.com","phone":"43","mainContact":"as","hasPaid":1,"createdDate":"2020-09-14 22:56:16","createdBy":"email@email.com"} 86.553 ms
[2020-09-14T12:56:16.949Z] ::1 email@email.com POST /api/admin/clientservices 200 {"f_clientId":12,"service":"collections","type":"business"} 2.996 ms
[2020-09-14T12:56:16.961Z] ::1 email@email.com GET /api/admin/clients 200 {} 3.793 ms
[2020-09-14T12:57:19.917Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.804 ms
[2020-09-14T12:57:20.184Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.821 ms
[2020-09-14T12:57:30.104Z] ::1 email@email.com GET /api/admin/clients 200 {} 1.197 ms
[2020-09-14T12:57:30.434Z] ::1 email@email.com GET /api/admin/clients 304 {} 1.224 ms
[2020-09-14T12:58:27.035Z] ::1 email@email.com GET /api/admin/clients 200 {} 1.030 ms
[2020-09-14T12:58:27.356Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.029 ms
[2020-09-14T12:59:50.868Z] ::1 email@email.com GET /api/admin/users/1 304 {} 60.231 ms
[2020-09-14T12:59:51.059Z] ::1 email@email.com GET /api/admin/clients 304 {} 2.534 ms
